brand,model_family,variant,generation,year_from,year_to,market,node_id,node_applicability,part_manufacturer,part_number,normalized_part_number,part_name,part_category,is_oem,application_type,source_name,source_type,source_region,source_url,diagram_name,diagram_position,raw_quantity,raw_notes,review_status,safety_critical,confidence,parsed_at,staging_row_key,source_key,source_model_code,source_year,verification_region,evidence_level,region_match_status,supersession_status,verified_at,parser_version,import_batch
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,DRIVETRAIN.CHAIN,NOT_APPLICABLE,,,,Final drive — shaft (cardan),drivetrain,false,SPECIFICATION_ONLY,BMW Motorrad Technical Data,OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://www.bmwmotorcycles.com/en/models/adventure/r1300gs/technicaldata.html,,,,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; Shaft drive; chain node not applicable,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|DRIVETRAIN.CHAIN||GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,KA1,2024,GLOBAL,D,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,DRIVETRAIN.FRONT_SPROCKET,NOT_APPLICABLE,,,,Final drive — shaft (cardan),drivetrain,false,SPECIFICATION_ONLY,BMW Motorrad Technical Data,OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://www.bmwmotorcycles.com/en/models/adventure/r1300gs/technicaldata.html,,,,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; Shaft drive; front sprocket node not applicable,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|DRIVETRAIN.FRONT_SPROCKET||GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,KA1,2024,GLOBAL,D,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,DRIVETRAIN.REAR_SPROCKET,NOT_APPLICABLE,,,,Final drive — shaft (cardan),drivetrain,false,SPECIFICATION_ONLY,BMW Motorrad Technical Data,OFFICIAL_PUBLIC_CATALOG,GLOBAL,https://www.bmwmotorcycles.com/en/models/adventure/r1300gs/technicaldata.html,,,,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-2026-06-16; Shaft drive; rear sprocket node not applicable,NOT_APPLICABLE,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|DRIVETRAIN.REAR_SPROCKET||GLOBAL,bmw-motorrad-technical-data.official-public-catalog.global,KA1,2024,GLOBAL,D,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ENGINE.LUBE.FILTER,APPLICABLE,BMW,11427105320,11427105320,Oil Filter,filter,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Engine/Oil-filter/2/2541876/11/6127061270,Oil filter,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; RealOEM KA1 confirms Oil filter + maintenance service for EUR/USA,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ENGINE.LUBE.FILTER|11427105320|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,INTAKE.FILTER,APPLICABLE,BMW,13725A72844,13725A72844,Air Filter Cartridge,filter,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Mixture-preparation-and-regulation/Intake-silencer--Filter/2/2541870/13/6127061270,Intake silencer / filter,4,2,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; RealOEM KA1 confirms Intake silencer / Filter cartridge; qty 2,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|INTAKE.FILTER|13725A72844|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.PADS,APPLICABLE,BMW,34117108409,34117108409,Set of Brake Pads Front,brake_pad,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Front-wheel-brake/2/2542397/34/6127061270,Front wheel brake,3,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; RealOEM KA1 Front wheel brake EUR/USA; safety-critical,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.PADS|34117108409|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.REAR.PADS,APPLICABLE,BMW,34217108470,34217108470,Brake Pads Kit Rear,brake_pad,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Rear-wheel-brake/2/2542398/34/6127061270,Rear wheel brake,3,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=bmwestore_illustration_ref; RealOEM KA1 Rear wheel brake EUR/USA; safety-critical,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.REAR.PADS|34217108470|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,BMW,34118881343,34118881343,Front Brake Disc (standard / cast / cross-spoke wheels),brake_disc,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Front-wheel-brake/2/2542397/34/6127061270,Front wheel brake,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-upgrade-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; cast/cross-spoke wheel option; conflicts with 34117105037,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34118881343|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-upgrade-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FRONT.DISC,APPLICABLE,BMW,34117105037,34117105037,Front Brake Disc (Enduro forged wheels),brake_disc,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Front-wheel-brake-forged-rims-Enduro/2/2542523/34/6127061270,Front wheel brake forged enduro wheels,9,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=bmwestore_illustration_ref; Enduro forged rims only; conflicts with 34118881343,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FRONT.DISC|34117105037|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.REAR.DISC,APPLICABLE,BMW,34211627694,34211627694,Rear Brake Disc,brake_disc,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Rear-wheel-brake/2/2542398/34/6127061270,Rear wheel brake,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=bmwestore_illustration_ref; safety-critical,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.REAR.DISC|34211627694|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.IGNITION.SPARK,APPLICABLE,NGK,12128560811,12128560811,Spark Plug NGK LMAR8AI-10,spark_plug,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Engine-electrical-system/Ignition-coil-spark-plug/2/2448269/12/6127061270,Ignition coil/spark plug,7,4,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=dealer_epc_illustration_ref; qty 4 per service interval; safety-critical,NEEDS_REVIEW,true,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ELECTRICS.IGNITION.SPARK|12128560811|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.BATTERY,APPLICABLE,BMW,61215A64DC8,61215A64DC8,Lithium-ion battery 10 Ah,battery,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/General-electrical-equipment/Lithium-ion-battery/2/2542198/61/6127061270,Lithium-ion battery,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=bmwestore_illustration_ref; factory Li-ion option vs AGM 61218389125,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61215A64DC8|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,ELECTRICS.BATTERY,APPLICABLE,BMW,61218389125,61218389125,AGM battery Exide LTX14,battery,true,OEM_REPLACEMENT,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/General-electrical-equipment/AGM-battery/2/2542199/61/6127061270,AGM battery,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=bmwestore_illustration_ref; factory AGM option vs Li-ion 61215A64DC8,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|ELECTRICS.BATTERY|61218389125|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,BRAKES.FLUID,APPLICABLE,BMW,83105A87362,83105A87362,Brake fluid DOT4 LV low viscosity 1L,fluid,true,OEM_SERVICE_ITEM,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Brakes/Brake-fluid/2/2464637/34/6127061270,Brake fluid,1,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=dealer_epc_illustration_ref; also on KA1 maintenance service diagram,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|BRAKES.FLUID|83105A87362|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
BMW,R 1300 GS,base,KA1,2024,,GLOBAL,COOLING.LIQUID.COOLANT,APPLICABLE,BMW,83515A87B45,83515A87B45,Radiator antifreeze 1.5L,fluid,true,OEM_SERVICE_ITEM,BMW Motorrad Parts Catalog (bike-parts-bmw.com),OFFICIAL_EPC,GLOBAL,https://www.bike-parts-bmw.com/bmw-motorcycle/R%201300/2024/R1300/KA1-0M21/Service-et-reparations/Service-huile-moteur--inspection/2/2541929/02/6127061270,Engine oil / maintenance service,3,1,parser_version=parts-staging-v1; import_batch=bmw-r-1300-gs-epc-positions-2026-06-16; source_model_code=KA1/0M21; source_year=2024; verification_region=GLOBAL; evidence_level=A; epc_interface=public_microfiche; epc_position_source=hubauer_epc_no03; consumable on KA1 maintenance diagram EUR/USA,NEEDS_REVIEW,false,HIGH,2026-06-16T12:00:00.000Z,BMW|R 1300 GS|base|KA1|COOLING.LIQUID.COOLANT|83515A87B45|GLOBAL,bmw-motorrad-parts-catalog-bike-parts-bmw-com.official-epc.global,KA1/0M21,2024,GLOBAL,A,UNKNOWN,UNKNOWN,2026-06-16T12:00:00.000Z,parts-staging-v1,bmw-r-1300-gs-epc-positions-2026-06-16
